locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCNBLBAO_00704	CDS	546				hypothetical protein
GCNBLBAO_00705	CDS	642				hypothetical protein
GCNBLBAO_00706	CDS	237				hypothetical protein
GCNBLBAO_00707	CDS	1221				hypothetical protein
GCNBLBAO_00708	CDS	360				hypothetical protein
GCNBLBAO_00709	CDS	1596		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
GCNBLBAO_00710	CDS	1224	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
GCNBLBAO_00711	CDS	3135	hsdR_1	3.1.21.3		Type-1 restriction enzyme R protein
GCNBLBAO_00712	CDS	1719	recF_2			DNA replication and repair protein RecF
GCNBLBAO_00713	CDS	1758	uvrD	3.6.4.12	COG0210	DNA helicase II
GCNBLBAO_00714	CDS	1212				hypothetical protein
GCNBLBAO_00715	CDS	135				hypothetical protein
GCNBLBAO_00716	CDS	1221	yhjX			putative MFS-type transporter YhjX
GCNBLBAO_00717	CDS	135				hypothetical protein
GCNBLBAO_00718	CDS	597				hypothetical protein
GCNBLBAO_00719	CDS	1227				hypothetical protein
GCNBLBAO_00720	CDS	1404				hypothetical protein
GCNBLBAO_00721	CDS	660	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
GCNBLBAO_00722	CDS	1344				hypothetical protein
GCNBLBAO_00723	CDS	840				hypothetical protein
GCNBLBAO_00724	CDS	1263			COG0531	putative transporter
GCNBLBAO_00725	CDS	741		2.4.2.-	COG2071	Putative glutamine amidotransferase
GCNBLBAO_00726	CDS	1038				hypothetical protein
GCNBLBAO_00727	CDS	459				hypothetical protein
GCNBLBAO_00728	CDS	837				hypothetical protein
GCNBLBAO_00729	CDS	1557	spoVB_2		COG2244	Stage V sporulation protein B
GCNBLBAO_00730	CDS	930	fba	4.1.2.13		Fructose-bisphosphate aldolase
GCNBLBAO_00731	CDS	969	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GCNBLBAO_00732	CDS	1617				hypothetical protein
GCNBLBAO_00733	CDS	288				hypothetical protein
GCNBLBAO_00734	CDS	495				hypothetical protein
GCNBLBAO_00735	CDS	1119	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
GCNBLBAO_00736	CDS	627	cbiET_1		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
GCNBLBAO_00737	CDS	588	cbiET_2		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
GCNBLBAO_00738	CDS	762	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
GCNBLBAO_00739	CDS	1149	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
GCNBLBAO_00740	CDS	690	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
GCNBLBAO_00741	CDS	789	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
GCNBLBAO_00742	CDS	666	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
GCNBLBAO_00743	CDS	996	hmuU_2		COG0609	Hemin transport system permease protein HmuU
GCNBLBAO_00744	CDS	783	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
GCNBLBAO_00745	CDS	942	isdE		COG0614	High-affinity heme uptake system protein IsdE
GCNBLBAO_00746	CDS	990	cbiK_1	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
GCNBLBAO_00747	CDS	882	cbiK_2	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
GCNBLBAO_00748	CDS	855	cbiKp	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase CbiKP
GCNBLBAO_00749	CDS	708	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
GCNBLBAO_00750	CDS	1380	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
GCNBLBAO_00751	CDS	543	cobO_1	2.5.1.17		Cob(I)yrinic acid a,c-diamide adenosyltransferase
GCNBLBAO_00752	CDS	390		1.15.1.2	COG2033	Putative superoxide reductase
GCNBLBAO_00753	CDS	1230	lysC	2.7.2.4		Aspartokinase
GCNBLBAO_00754	CDS	318				hypothetical protein
GCNBLBAO_00755	CDS	288				hypothetical protein
GCNBLBAO_00756	CDS	2910				hypothetical protein
GCNBLBAO_00757	CDS	966	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
GCNBLBAO_00758	CDS	375	yccU		COG1832	putative protein YccU
GCNBLBAO_00759	CDS	321	trxA_2		COG0526	Thioredoxin
GCNBLBAO_00760	CDS	7542	btaF			Autotransporter adhesin BtaF
GCNBLBAO_00761	CDS	432	mraZ			Transcriptional regulator MraZ
GCNBLBAO_00762	CDS	933	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
GCNBLBAO_00763	CDS	405	ftsL_1			Cell division protein FtsL
GCNBLBAO_00764	CDS	1485	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GCNBLBAO_00765	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GCNBLBAO_00766	CDS	987	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GCNBLBAO_00767	CDS	1371	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
GCNBLBAO_00768	CDS	1110	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GCNBLBAO_00769	CDS	1383	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
GCNBLBAO_00770	CDS	933	ddl	6.3.2.4		D-alanine--D-alanine ligase
GCNBLBAO_00771	CDS	855	ftsQ			Cell division protein FtsQ
GCNBLBAO_00772	CDS	687				hypothetical protein
GCNBLBAO_00773	CDS	345				hypothetical protein
GCNBLBAO_00774	CDS	1041	ftsZ		COG0206	Cell division protein FtsZ
GCNBLBAO_00775	CDS	570				hypothetical protein
GCNBLBAO_00776	CDS	1248	aspC_2	2.6.1.1	COG1448	Aspartate aminotransferase
GCNBLBAO_00777	CDS	270				hypothetical protein
GCNBLBAO_00778	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
GCNBLBAO_00779	CDS	1440				hypothetical protein
GCNBLBAO_00780	CDS	270				hypothetical protein
GCNBLBAO_00781	CDS	198	rpmE		COG0254	50S ribosomal protein L31
GCNBLBAO_00782	CDS	891				hypothetical protein
GCNBLBAO_00783	CDS	1083	prfA		COG0216	Peptide chain release factor 1
GCNBLBAO_00784	CDS	870	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
GCNBLBAO_00785	CDS	1032	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
GCNBLBAO_00786	CDS	447	ywlE	3.9.1.2	COG0394	Protein-arginine-phosphatase
GCNBLBAO_00787	CDS	438	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
GCNBLBAO_00788	CDS	1233	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
GCNBLBAO_00789	CDS	627	upp	2.4.2.9		Uracil phosphoribosyltransferase
GCNBLBAO_00790	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
GCNBLBAO_00791	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
GCNBLBAO_00792	CDS	1179	pgk	2.7.2.3		Phosphoglycerate kinase
GCNBLBAO_00793	CDS	771	tpiA	5.3.1.1		Triosephosphate isomerase
GCNBLBAO_00794	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
GCNBLBAO_00795	CDS	1284	eno	4.2.1.11	COG0148	Enolase
GCNBLBAO_00796	CDS	1011	epsE		COG2804	Type II secretion system protein E
GCNBLBAO_00797	CDS	1020	pilT		COG2805	Twitching mobility protein
GCNBLBAO_00798	CDS	1176	gspF		COG1459	Putative type II secretion system protein F
GCNBLBAO_00799	CDS	447	xcpT		COG2165	Type II secretion system protein G
GCNBLBAO_00800	CDS	567	pppA		COG1989	Leader peptidase PppA
GCNBLBAO_00801	CDS	462				hypothetical protein
GCNBLBAO_00802	CDS	357				hypothetical protein
GCNBLBAO_00803	CDS	576				hypothetical protein
GCNBLBAO_00804	CDS	408				hypothetical protein
GCNBLBAO_00805	CDS	855				hypothetical protein
GCNBLBAO_00806	CDS	591				hypothetical protein
GCNBLBAO_00807	CDS	429				hypothetical protein
GCNBLBAO_00808	CDS	915	aroK_1	2.7.1.71	COG0703	Shikimate kinase
GCNBLBAO_00809	CDS	915	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
GCNBLBAO_00810	CDS	1083	macA_2		COG0845	Macrolide export protein MacA
GCNBLBAO_00811	CDS	723	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
GCNBLBAO_00812	CDS	1212	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
GCNBLBAO_00813	CDS	288				hypothetical protein
GCNBLBAO_00814	CDS	465	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
GCNBLBAO_00815	CDS	1023	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
GCNBLBAO_00816	CDS	2445	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
GCNBLBAO_00817	CDS	2424	ydcP_2	3.4.-.-	COG0826	putative protease YdcP
GCNBLBAO_00818	CDS	2439	mutS2	3.1.-.-		Endonuclease MutS2
GCNBLBAO_00819	CDS	2091	pbpF		COG0744	Penicillin-binding protein 1F
GCNBLBAO_00820	CDS	1209	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
GCNBLBAO_00821	CDS	642	nudL	3.6.1.-		putative Nudix hydrolase NudL
GCNBLBAO_00822	CDS	2382	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
GCNBLBAO_00823	CDS	630	ccpN		COG0517	Transcriptional repressor CcpN
GCNBLBAO_00824	CDS	822	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
GCNBLBAO_00825	CDS	990	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
GCNBLBAO_00826	CDS	189	rpmB		COG0227	50S ribosomal protein L28
GCNBLBAO_00827	CDS	2043	recG	3.6.4.12		ATP-dependent DNA helicase RecG
GCNBLBAO_00828	CDS	186	dmpI	5.3.2.6		2-hydroxymuconate tautomerase
GCNBLBAO_00829	CDS	1455	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GCNBLBAO_00830	CDS	723	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
GCNBLBAO_00831	CDS	642	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
GCNBLBAO_00832	CDS	672				hypothetical protein
GCNBLBAO_00833	CDS	1263		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
GCNBLBAO_00834	CDS	762	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
GCNBLBAO_00835	tRNA	84				tRNA-Leu(caa)
GCNBLBAO_00836	CDS	792				hypothetical protein
GCNBLBAO_00837	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GCNBLBAO_00838	CDS	1572	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
GCNBLBAO_00839	CDS	945	comEC_1		COG0658	ComE operon protein 3
GCNBLBAO_00840	CDS	1098	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
GCNBLBAO_00841	CDS	561				hypothetical protein
GCNBLBAO_00842	CDS	981	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
GCNBLBAO_00843	CDS	495	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
GCNBLBAO_00844	CDS	759	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
GCNBLBAO_00845	CDS	450	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
GCNBLBAO_00846	CDS	1032	tsaD_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
GCNBLBAO_00847	CDS	1389	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
GCNBLBAO_00848	CDS	567	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
GCNBLBAO_00849	CDS	282	groS			10 kDa chaperonin
GCNBLBAO_00850	CDS	1626	groL			60 kDa chaperonin
GCNBLBAO_00851	CDS	417				hypothetical protein
GCNBLBAO_00852	CDS	1257	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
GCNBLBAO_00853	CDS	744	sufC		COG0396	Vegetative protein 296
GCNBLBAO_00854	CDS	1410				hypothetical protein
GCNBLBAO_00855	CDS	1047				hypothetical protein
GCNBLBAO_00856	CDS	1230	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
GCNBLBAO_00857	CDS	426	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
GCNBLBAO_00858	CDS	684		3.1.3.5	COG0546	5'-nucleotidase
GCNBLBAO_00859	CDS	507	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
GCNBLBAO_00860	CDS	480	ctsR		COG4463	Transcriptional regulator CtsR
GCNBLBAO_00861	CDS	540	mcsA		COG3880	Protein-arginine kinase activator protein
GCNBLBAO_00862	CDS	1062	mcsB	2.7.14.1		Protein-arginine kinase
GCNBLBAO_00863	CDS	2448	clpC_2		COG0542	Negative regulator of genetic competence ClpC/MecB
GCNBLBAO_00864	CDS	1374	radA	3.6.4.-	COG1066	DNA repair protein RadA
GCNBLBAO_00865	CDS	1152	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
GCNBLBAO_00866	CDS	1176	ispDF		COG0245	Bifunctional enzyme IspD/IspF
GCNBLBAO_00867	CDS	1470	gltX_2	6.1.1.17		Glutamate--tRNA ligase
GCNBLBAO_00868	CDS	954	panS_1		COG0385	Pantothenate precursors transporter PanS
GCNBLBAO_00869	CDS	1449	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
GCNBLBAO_00870	CDS	495	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
GCNBLBAO_00871	CDS	732		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
GCNBLBAO_00872	CDS	534	yacP		COG3688	putative protein YacP
GCNBLBAO_00873	CDS	675	sigH		COG1595	RNA polymerase sigma-H factor
GCNBLBAO_00874	CDS	246	secG		COG1314	putative protein-export membrane protein SecG
GCNBLBAO_00875	CDS	2364	rnr	3.1.13.1	COG0557	Ribonuclease R
GCNBLBAO_00876	CDS	471	smpB		COG0691	SsrA-binding protein
GCNBLBAO_00877	CDS	501				hypothetical protein
GCNBLBAO_00878	CDS	732	bioW	6.2.1.14		6-carboxyhexanoate--CoA ligase
GCNBLBAO_00879	CDS	1155	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
GCNBLBAO_00880	tmRNA	342	ssrA			transfer-messenger RNA, SsrA
GCNBLBAO_00881	CDS	1143	xerH		COG0582	Tyrosine recombinase XerH
GCNBLBAO_00882	CDS	393				hypothetical protein
GCNBLBAO_00883	CDS	207				hypothetical protein
GCNBLBAO_00884	CDS	807				hypothetical protein
GCNBLBAO_00885	CDS	765				hypothetical protein
GCNBLBAO_00886	CDS	300				hypothetical protein
GCNBLBAO_00887	CDS	336				hypothetical protein
GCNBLBAO_00888	CDS	390				hypothetical protein
GCNBLBAO_00889	CDS	282				hypothetical protein
GCNBLBAO_00890	CDS	786	sigF		COG1191	RNA polymerase sigma-F factor
GCNBLBAO_00891	CDS	177				hypothetical protein
GCNBLBAO_00892	CDS	510				hypothetical protein
GCNBLBAO_00893	CDS	1389				hypothetical protein
GCNBLBAO_00894	CDS	1404				hypothetical protein
GCNBLBAO_00895	CDS	996				hypothetical protein
GCNBLBAO_00896	CDS	594				hypothetical protein
GCNBLBAO_00897	CDS	849				hypothetical protein
GCNBLBAO_00898	CDS	366				hypothetical protein
GCNBLBAO_00899	CDS	378				hypothetical protein
GCNBLBAO_00900	CDS	459				hypothetical protein
GCNBLBAO_00901	CDS	459				hypothetical protein
GCNBLBAO_00902	CDS	261				hypothetical protein
GCNBLBAO_00903	CDS	1356				hypothetical protein
GCNBLBAO_00904	CDS	486				hypothetical protein
GCNBLBAO_00905	CDS	429				hypothetical protein
GCNBLBAO_00906	CDS	1980				hypothetical protein
GCNBLBAO_00907	CDS	711				hypothetical protein
GCNBLBAO_00908	CDS	1857				hypothetical protein
GCNBLBAO_00909	CDS	414				hypothetical protein
GCNBLBAO_00910	CDS	429				hypothetical protein
GCNBLBAO_00911	CDS	1083				hypothetical protein
GCNBLBAO_00912	CDS	570				hypothetical protein
GCNBLBAO_00913	CDS	867				hypothetical protein
GCNBLBAO_00914	CDS	318				hypothetical protein
GCNBLBAO_00915	CDS	1074				hypothetical protein
GCNBLBAO_00916	CDS	375				hypothetical protein
GCNBLBAO_00917	CDS	1881				hypothetical protein
GCNBLBAO_00918	CDS	1116				hypothetical protein
GCNBLBAO_00919	CDS	1734				hypothetical protein
GCNBLBAO_00920	CDS	309				hypothetical protein
GCNBLBAO_00921	CDS	183				hypothetical protein
GCNBLBAO_00922	CDS	654				hypothetical protein
GCNBLBAO_00923	CDS	267				hypothetical protein
GCNBLBAO_00924	CDS	660				hypothetical protein
GCNBLBAO_00925	CDS	1128	bepF			Efflux pump periplasmic linker BepF
GCNBLBAO_00926	CDS	3183	bepE			Efflux pump membrane transporter BepE
GCNBLBAO_00927	CDS	942	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
GCNBLBAO_00928	CDS	2190	pcrA_1	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
GCNBLBAO_00929	CDS	2004	ligA	6.5.1.2		DNA ligase
GCNBLBAO_00930	CDS	291	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
GCNBLBAO_00931	CDS	1461	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
GCNBLBAO_00932	CDS	1449	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GCNBLBAO_00933	CDS	417				hypothetical protein
GCNBLBAO_00934	CDS	1839	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
GCNBLBAO_00935	CDS	966	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
GCNBLBAO_00936	CDS	1014			COG1702	PhoH-like protein
GCNBLBAO_00937	CDS	477	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
GCNBLBAO_00938	CDS	900	era_1		COG1159	GTPase Era
GCNBLBAO_00939	CDS	1332				hypothetical protein
GCNBLBAO_00940	CDS	705	recO			DNA repair protein RecO
GCNBLBAO_00941	CDS	804				hypothetical protein
GCNBLBAO_00942	CDS	462				hypothetical protein
GCNBLBAO_00943	CDS	1320	yxeP_3	3.-.-.-	COG1473	putative hydrolase YxeP
GCNBLBAO_00944	CDS	243				hypothetical protein
GCNBLBAO_00945	CDS	1530	shlB			Hemolysin transporter protein ShlB
GCNBLBAO_00946	CDS	7101	cdiA		COG3210	Toxin CdiA
GCNBLBAO_00947	CDS	459				hypothetical protein
GCNBLBAO_00948	CDS	582				hypothetical protein
GCNBLBAO_00949	CDS	264				hypothetical protein
GCNBLBAO_00950	CDS	147				hypothetical protein
GCNBLBAO_00951	CDS	240				hypothetical protein
GCNBLBAO_00952	CDS	171				hypothetical protein
GCNBLBAO_00953	CDS	171				hypothetical protein
GCNBLBAO_00954	CDS	876	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GCNBLBAO_00955	CDS	2052	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GCNBLBAO_00956	CDS	387				hypothetical protein
GCNBLBAO_00957	CDS	342	rplS			50S ribosomal protein L19
GCNBLBAO_00958	CDS	906	rbgA		COG1161	Ribosome biogenesis GTPase A
GCNBLBAO_00959	CDS	798	rnhB	3.1.26.4	COG0164	Ribonuclease HII
GCNBLBAO_00960	CDS	399				hypothetical protein
GCNBLBAO_00961	CDS	1581	comM		COG0606	Competence protein ComM
GCNBLBAO_00962	CDS	1227	dprA		COG0758	DNA processing protein DprA
GCNBLBAO_00963	CDS	2400	topA	5.99.1.2		DNA topoisomerase 1
GCNBLBAO_00964	CDS	1317	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
GCNBLBAO_00965	CDS	825	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
GCNBLBAO_00966	CDS	1683	ydhD	3.2.-.-	COG3858	Putative sporulation-specific glycosylase YdhD
GCNBLBAO_00967	CDS	2469	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
GCNBLBAO_00968	CDS	480	ribD_1		COG0117	Riboflavin biosynthesis protein RibD
GCNBLBAO_00969	CDS	1230		3.4.11.-		Aminopeptidase 2
GCNBLBAO_00970	CDS	570	comEA		COG1555	ComE operon protein 1
GCNBLBAO_00971	CDS	2223	comEC_2		COG0658	ComE operon protein 3
GCNBLBAO_00972	CDS	978				hypothetical protein
GCNBLBAO_00973	CDS	3792	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
GCNBLBAO_00974	CDS	381				hypothetical protein
GCNBLBAO_00975	CDS	210				hypothetical protein
GCNBLBAO_00976	CDS	459				hypothetical protein
GCNBLBAO_00977	CDS	1743	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
GCNBLBAO_00978	CDS	1212	ribD_2		COG0117	Riboflavin biosynthesis protein RibD
GCNBLBAO_00979	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
GCNBLBAO_00980	CDS	1203	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
GCNBLBAO_00981	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
GCNBLBAO_00982	CDS	879	hslO			33 kDa chaperonin
GCNBLBAO_00983	CDS	795		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
GCNBLBAO_00984	CDS	1065	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
GCNBLBAO_00985	CDS	1245	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
GCNBLBAO_00986	CDS	1290	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
GCNBLBAO_00987	CDS	750		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
GCNBLBAO_00988	CDS	939				hypothetical protein
GCNBLBAO_00989	CDS	912				hypothetical protein
GCNBLBAO_00990	CDS	744				hypothetical protein
GCNBLBAO_00991	CDS	150				hypothetical protein
GCNBLBAO_00992	CDS	618	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
GCNBLBAO_00993	CDS	1344	vanW		COG2720	Vancomycin B-type resistance protein VanW
GCNBLBAO_00994	CDS	1011	xerD_2		COG4974	Tyrosine recombinase XerD
GCNBLBAO_00995	CDS	309	yneA			Cell division suppressor protein YneA
GCNBLBAO_00996	CDS	672	lexA	3.4.21.88	COG1974	LexA repressor
GCNBLBAO_00997	CDS	942	panS_2		COG0385	Pantothenate precursors transporter PanS
GCNBLBAO_00998	CDS	843	panC	6.3.2.1	COG0414	Pantothenate synthetase
GCNBLBAO_00999	CDS	393	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
GCNBLBAO_01000	CDS	888	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
GCNBLBAO_01001	CDS	1032	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GCNBLBAO_01002	CDS	798	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
GCNBLBAO_01003	CDS	1665	recN		COG0497	DNA repair protein RecN
GCNBLBAO_01004	CDS	456	argR		COG1438	Arginine repressor
GCNBLBAO_01005	CDS	522				hypothetical protein
GCNBLBAO_01006	CDS	885	nadK	2.7.1.23	COG0061	NAD kinase
GCNBLBAO_01007	CDS	804	tlyA		COG1189	Hemolysin A
GCNBLBAO_01008	CDS	480				hypothetical protein
GCNBLBAO_01009	CDS	879		2.5.1.10		Farnesyl diphosphate synthase
GCNBLBAO_01010	CDS	207	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
GCNBLBAO_01011	CDS	1224	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
GCNBLBAO_01012	CDS	954	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
GCNBLBAO_01013	CDS	405	nusB		COG0781	Transcription antitermination protein NusB
GCNBLBAO_01014	CDS	396				hypothetical protein
GCNBLBAO_01015	CDS	381				putative protein
GCNBLBAO_01016	CDS	558	efp		COG0231	Elongation factor P
GCNBLBAO_01017	CDS	1074	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
GCNBLBAO_01018	CDS	705	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
GCNBLBAO_01019	CDS	639	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
GCNBLBAO_01020	CDS	1131	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
GCNBLBAO_01021	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
GCNBLBAO_01022	CDS	894	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
GCNBLBAO_01023	CDS	993	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
GCNBLBAO_01024	CDS	1518	cobQ		COG1492	Cobyric acid synthase
GCNBLBAO_01025	CDS	579	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
GCNBLBAO_01026	CDS	336				hypothetical protein
GCNBLBAO_01027	CDS	516	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
GCNBLBAO_01028	CDS	408	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GCNBLBAO_01029	CDS	876	htpX	3.4.24.-	COG0501	Protease HtpX 
GCNBLBAO_01030	CDS	915	thrB	2.7.1.39	COG0083	Homoserine kinase
GCNBLBAO_01031	CDS	1290	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
GCNBLBAO_01032	CDS	450				hypothetical protein
GCNBLBAO_01033	CDS	993				hypothetical protein
GCNBLBAO_01034	CDS	855		3.5.1.-	COG3394	Carbohydrate deacetylase
GCNBLBAO_01035	CDS	795	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
GCNBLBAO_01036	CDS	1746			COG1132	putative ABC transporter ATP-binding protein
GCNBLBAO_01037	CDS	1722	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
GCNBLBAO_01038	CDS	516	tpx	1.11.1.15	COG2077	Thiol peroxidase
GCNBLBAO_01039	CDS	396	psiE		COG3223	Protein PsiE
GCNBLBAO_01040	CDS	1905	glnA	6.3.1.2	COG0174	Glutamine synthetase
GCNBLBAO_01041	CDS	444	yqeY		COG1610	putative protein YqeY
GCNBLBAO_01042	CDS	180	rpsU		COG0828	30S ribosomal protein S21
